res_no,b_factor,b_norm
1,31.378571428571426,0.21581506535450434
2,32.876666666666665,0.3658101399468602
3,24.458750000000002,-0.4770241513724952
4,23.25,-0.598048864490223
5,19.887500000000003,-0.9347153363482241
6,25.590714285714284,-0.36368752019310785
7,30.96944444444444,0.17485169337296186
8,29.23772727272727,0.001465489519300351
9,20.12357142857143,-0.9110789542029093
10,27.863125,-0.13616499296905057
11,26.65,-0.2576277479646605
12,28.88285714285714,-0.034065476901864566
13,29.89125,0.06689870613489254
14,40.51954545454545,1.1310446488995765
15,37.427499999999995,0.8214571294924721
16,43.49250000000001,1.428708327059396
17,44.8275,1.5623736772245795
18,48.05666666666667,1.8856903013756965
19,38.659375,0.9447972068218627
20,37.35166666666666,0.8138644036091811
21,36.971111111111114,0.775761713279115
22,23.752,-0.5477866878738018
23,21.96125,-0.7270834862320815
24,18.625625,-1.061059129411664
25,15.420625000000001,-1.3819560936659074
26,14.869285714285715,-1.4371583099092202
27,14.39625,-1.4845204705014585
28,14.339,-1.4902525613606021
29,19.126875,-1.010872045688594
30,22.262500000000003,-0.6969211740693384
31,18.21928571428571,-1.1017433862737398
32,20.572857142857142,-0.8660947352334603
33,22.990625,-0.6240184901075222
34,35.27,0.605439906285443
35,37.818333333333335,0.8605888705832788
36,37.348124999999996,0.8135097982794672
37,40.903125,1.1694501127642842
38,38.893125,0.9682011585829952
39,41.684285714285714,1.2476629370416512
40,42.13375,1.2926650352714222
41,40.423,1.1213781455372736
42,39.26392857142858,1.0053274426410492
43,32.494,0.3274960770281009
44,30.795714285714283,0.1574571596644078
45,31.628888888888888,0.2408778151565965
46,28.439375,-0.07846861991085796
47,24.01875,-0.5210786488052153
48,23.795,-0.5434813619883312
49,24.6025,-0.4626313468135103
50,23.144375,-0.6086244469705209
51,22.207500000000003,-0.7024279862484283
52,22.7825,-0.644856768012488
53,22.21363636363636,-0.7018135898482825
54,22.0975,-0.7134416106066086
55,28.772777777777776,-0.045087047597965266
56,23.237142857142857,-0.599336171233387
57,36.13636363636364,0.6921835758172241
58,30.320555555555554,0.10988243453278929
59,29.883333333333333,0.06610605892729626
60,35.101875,0.5886065826925426
61,35.105555555555554,0.5889750941136179
62,26.75875,-0.2467392784287325
63,28.287857142857142,-0.09363917229383792
64,30.310000000000002,0.10882557158932794
65,36.263333333333335,0.7048962717017347
66,31.849375,0.2629537351927211
67,37.16666666666667,0.7953414899158796
68,36.545,0.7330978249825288
69,32.8905,0.3671951866464499
70,34.19711111111111,0.4980181317373764
71,26.080000000000002,-0.3146983469115927
72,25.24875,-0.3979263037092028
73,23.07375,-0.6156956944277614
74,25.986428571428572,-0.32406707932017453
75,22.377857142857145,-0.6853711719015069
76,19.65375,-0.9581192881093569
77,23.987142857142857,-0.52424327788216
78,23.42,-0.5810278086639448
79,24.685000000000002,-0.45437112854487505
80,25.03214285714286,-0.41961384647945005
81,27.529285714285713,-0.16959027014050762
82,26.77642857142857,-0.24496923165688209
83,23.45625,-0.5773983188186356
84,22.736250000000002,-0.6494874964358134
85,19.380000000000003,-0.9855281941825544
86,17.09625,-1.2141860544370409
87,17.794545454545453,-1.1442700196426032
88,20.661875000000002,-0.8571819239630822
89,22.385624999999997,-0.6845934240775124
90,18.788125,-1.044789002518898
91,21.751428571428573,-0.7480916171101033
92,27.174999999999997,-0.2050627226188017
93,26.345,-0.28816552459415945
94,24.68375,-0.45449628336712733
95,24.516666666666666,-0.4712253112748174
96,21.75785714285714,-0.7474479637385216
97,23.591875,-0.5638190206042886
98,26.744374999999998,-0.24817855888463114
99,29.497083333333336,0.027433218851414642
501,57.167500000000004,2.797902082496769
502,70.4275,4.125544436946463
503,57.7575,2.856975158599734
504,62.7275,3.3545907318738655
