res_no,b_norm_1hhp,b_norm_1idb,b_norm_1kjf,consensus_flexibility
1,0.14871358542392912,0.9017714338729204,0.21581506535450434,0.42210002821711795
2,0.6318387273736874,1.2482301515617578,0.3658101399468602,0.7486263396274352
3,-0.6717459240970455,-0.042596275358087854,-0.4770241513724952,-0.3971221169425429
4,-0.5637218240499674,0.42052435364537993,-0.598048864490223,-0.24708211163160346
5,-0.9706660921084757,-1.3104023844552921,-0.9347153363482241,-1.0719279376373307
6,-1.0480481722203858,-0.8778409996879062,-0.36368752019310785,-0.7631922307004667
7,0.46577196736733684,0.3456636967210967,0.17485169337296186,0.32876245248713176
8,-0.5288322433680478,-0.697013620515284,0.001465489519300351,-0.4081267914546772
9,-1.2338597594788472,-1.3000241168633742,-0.9110789542029093,-1.1483209435150437
10,-0.6946852091422268,-0.4931638997558168,-0.13616499296905057,-0.44133803395569804
11,-0.4856133895515013,-0.7353501905880616,-0.2576277479646605,-0.49286377603474113
12,0.5147961962480545,-0.33592713515857575,-0.034065476901864566,0.04826786139587139
13,0.2390855846814538,-0.664986337725484,0.06689870613489254,-0.11966734896971254
14,1.3778778808705694,0.0786960084557262,1.1310446488995765,0.8625395127419573
15,0.9348317352270457,0.15910420781653117,0.8214571294924721,0.6384643575120164
16,1.3375699046285217,0.8702492826284863,1.428708327059396,1.212175838105468
17,1.6260846237534778,0.6561390773537855,1.5623736772245795,1.2815324594439477
18,1.8778649551428526,0.9376924389915797,1.8856903013756965,1.567082565170043
19,0.737719425070774,-0.1541672054406631,0.9447972068218627,0.5094498088173246
20,0.8265993009760719,-0.21844033755431663,0.8138644036091811,0.4740077890103121
21,0.5236851222809444,1.2727889349324217,0.775761713279115,0.8574119234974938
22,-0.44355915976616805,-1.339774083856357,-0.5477866878738018,-0.7770399771654423
23,-1.2532686243661175,-1.3237258360935653,-0.7270834862320815,-1.1013593155639214
24,-1.0612407949157365,-1.4443381351347724,-1.061059129411664,-1.1888793531540578
25,-0.8733514962724762,-1.12289233350402,-1.3819560936659074,-1.126066641147468
26,-1.508455501521897,-1.8433805205174505,-1.4371583099092202,-1.596331443982856
27,-1.853119103923865,-1.4183924661549774,-1.4845204705014585,-1.5853440135267671
28,-1.7109428341386816,-1.5865764998877865,-1.4902525613606021,-1.5959239651290236
29,-0.6568472131914126,-0.5286663904370494,-1.010872045688594,-0.7321285497723521
30,-0.19321351905659528,0.3198271086319077,-0.6969211740693384,-0.19010252816467532
31,-1.3239952712616792,-0.5890660378638867,-1.1017433862737398,-1.0049348984664352
32,-1.394806377969631,-0.5428313232314237,-0.8660947352334603,-0.934577478811505
33,0.09719309986590148,0.09122472789101496,-0.6240184901075222,-0.14520022078353526
34,0.7143465796553238,0.18569501234933705,0.605439906285443,0.5018271660967013
35,0.06595047682040342,2.0053138643031017,0.8605888705832788,0.9772844039022613
36,0.8428381075716289,1.8394018296917678,0.8135097982794672,1.1652499118476214
37,1.5368500166361414,2.6372350465665426,1.1694501127642842,1.7811783919889894
38,0.6273980181266824,0.9406999549754237,0.9682011585829952,0.8454330438950337
39,1.5743952185706696,1.9433247524702957,1.2476629370416512,1.5884609693608722
40,1.6163886372910818,2.67934027034036,1.2926650352714222,1.8627979809676216
41,2.7059724286451736,1.6231411725736962,1.1213781455372736,1.8168305822520479
42,0.3702009974360158,0.9073679514031832,1.0053274426410492,0.7609654638267495
43,1.1697689031410925,1.136905311206411,0.3274960770281009,0.878056763791868
44,1.3489888712636773,0.9471312752399133,0.1574571596644078,0.8178591020559995
45,1.2194838255986897,1.3508285206686448,0.2408778151565965,0.9370633871413103
46,0.842010401410205,0.9440658795998297,-0.07846861991085796,0.5692025536997256
47,-0.18127090158461973,0.5308785966883982,-0.5210786488052153,-0.057156984567145595
48,0.7645607534483831,-0.20890355111850095,-0.5434813619883312,0.004058613447183686
49,1.3910160739090462,0.3380592003474384,-0.4626313468135103,0.4221479758143247
50,2.1411543436339326,0.36568783163943624,-0.6086244469705209,0.6327392427676161
51,1.8164570408810108,0.1613481575661346,-0.7024279862484283,0.4251257373995723
52,1.0734133953969014,0.31141229707089296,-0.644856768012488,0.24665630815176878
53,1.2662366827167035,0.4601504662690668,-0.7018135898482825,0.3415245197124959
54,0.12178779723393103,-0.15995739720526597,-0.7134416106066086,-0.25053707019264787
55,0.09979446208752026,0.7153232519995868,-0.045087047597965266,0.25667688882971396
56,-0.41926176093775247,0.08096667189282579,-0.599336171233387,-0.3125437534261046
57,-0.6480219306131119,0.263634866985578,0.6921835758172241,0.1025988373965634
58,-0.5270550041642977,0.06903455814493212,0.10988243453278929,-0.11604600382885878
59,0.4544468449681703,-0.18590306618506086,0.06610605892729626,0.11154994590346856
60,-0.09081444251470507,0.05195560727294736,0.5886065826925426,0.18324924915026164
61,-0.17337484756849458,0.6422546382781116,0.5889750941136179,0.3526182949410783
62,-0.3644304507340283,-1.0091120600397319,-0.2467392784287325,-0.5400939297341643
63,0.05296994209838757,0.3214789049753657,-0.09363917229383792,0.09360322492663846
64,0.14106152642137684,-0.2616363702341914,0.10882557158932794,-0.003916424074495536
65,1.1002941383536253,0.3795722707151102,0.7048962717017347,0.7282542269234901
66,0.05900037270304911,-0.13365109344428555,0.2629537351927211,0.06276767148382821
67,1.2484929558276476,-0.41240174403570035,0.7953414899158796,0.5438109005692756
68,1.2751372113096784,1.7201919992440622,0.7330978249825288,1.2428090118454231
69,0.45140403946045876,0.331452014973605,0.3671951866464499,0.3833504136935046
70,1.2376670847639417,0.39839651583678715,0.4980181317373764,0.711360577446035
71,0.5353097954813888,-0.6253966528574731,-0.3146983469115927,-0.1349284014292257
72,-0.28946392125647846,0.7483960113772711,-0.3979263037092028,0.020335262137196608
73,-0.8570338605186877,-1.7779854135289952,-0.6156956944277614,-1.0835716561584814
74,-0.8669663344557764,-0.7496152997105436,-0.32406707932017453,-0.6468829044954981
75,-0.3769642868927354,-0.19039096568426847,-0.6853711719015069,-0.41757547482617025
76,-0.7903443926553779,-0.1003524819814144,-0.9581192881093569,-0.6162720542487164
77,-1.3107519726788939,0.038491908775324525,-0.52424327788216,-0.5988344472619097
78,-0.9057502803053608,0.06738276180147416,-0.5810278086639448,-0.4731317757226104
79,-0.5299378990938831,2.2916979510962947,-0.45437112854487505,0.43579630781917883
80,-0.1065577515442402,0.18723372074906547,-0.41961384647945005,-0.11297929242487492
81,-0.22263931769334458,0.24637782486362403,-0.16959027014050762,-0.04861725432340939
82,-0.3358830341461378,0.17509234978245844,-0.24496923165688209,-0.13525330534018715
83,-0.37247102487357636,-0.8756371204695454,-0.5773983188186356,-0.6085021547205858
84,-1.1384539554028665,-0.6851818854719186,-0.6494874964358134,-0.8243744457701996
85,-1.3404142587903358,-1.6871054486700392,-0.9855281941825544,-1.3376826338809764
86,-1.2295016331595126,-1.5148823053879434,-1.2141860544370409,-1.3195233309948322
87,-0.8464994184641995,-2.00799026286339,-1.1442700196426032,-1.3329199003233976
88,-0.9923046960428475,-1.053329891266301,-0.8571819239630822,-0.9676055037574103
89,-1.4224754125086636,-0.9780173277952214,-0.6845934240775124,-1.0283620547937993
90,-1.33485680313506,-0.8553013258637607,-1.044789002518898,-1.0783157105059062
91,-1.285751868211392,-0.6465538933537376,-0.7480916171101033,-0.8934657928917442
92,-0.9871019715996103,-1.2499840374472084,-0.2050627226188017,-0.8140495772218735
93,-0.9074056926282087,-0.6055216693609817,-0.28816552459415945,-0.6003642955277834
94,-0.1880107946133584,-0.6397419030424405,-0.45449628336712733,-0.4274163270076421
95,-0.40140132594430306,0.04816894207049111,-0.4712253112748174,-0.27481923171620976
96,-0.6006138701020111,-0.9985868671665897,-0.7474479637385216,-0.7822162336690409
97,-0.765749695287349,-1.0251402725369025,-0.5638190206042886,-0.7849029961428468
98,0.0679868967413673,0.5084591344579815,-0.24817855888463114,0.10942249077157255
99,0.007091372008026377,0.9035345372476102,0.027433218851414642,0.3126863760356837
